open,high,low,close,date
0.07,0.07,0.07,0.07,2011-06-30
1.3,1.42,1.3,1.36,2011-06-29
1.29,1.3,1.28,1.3,2011-06-28
1.29,1.29,1.27,1.28,2011-06-27
0.06,0.07,0.06,0.07,2011-06-24
1.31,1.31,1.28,1.3,2011-06-23
1.35,1.35,1.3,1.32,2011-06-22
1.3,1.37,1.28,1.3,2011-06-21
1.41,1.41,1.27,1.29,2011-06-20
1.41,1.43,1.32,1.37,2011-06-17
1.28,1.5,1.27,1.42,2011-06-16
1.3,1.3,1.29,1.29,2011-06-15
1.33,1.33,1.27,1.3,2011-06-14
1.27,1.29,1.2,1.28,2011-06-13
1.33,1.33,1.25,1.3,2011-06-10
1.27,1.33,1.2,1.29,2011-06-09
1.34,1.34,1.28,1.28,2011-06-08
0.07,0.07,0.07,0.07,2011-06-07
0.07,0.07,0.07,0.07,2011-06-06
0.06,0.06,0.06,0.06,2011-06-03
1.25,1.32,1.24,1.31,2011-06-02
0.07,0.07,0.07,0.07,2011-06-01
1.35,1.35,1.3,1.32,2011-05-31
0.07,0.07,0.07,0.07,2011-05-30
1.31,1.36,1.31,1.33,2011-05-27
0.07,0.07,0.07,0.07,2011-05-26
1.27,1.34,1.27,1.32,2011-05-25
0.08,0.08,0.08,0.08,2011-05-24
0.07,0.07,0.07,0.07,2011-05-23
0.07,0.07,0.07,0.07,2011-05-20
0.08,0.08,0.07,0.07,2011-05-19
0.07,0.07,0.07,0.07,2011-05-18
0.08,0.08,0.06,0.06,2011-05-17
0.08,0.08,0.06,0.06,2011-05-16
0.07,0.07,0.07,0.07,2011-05-13
0.07,0.07,0.07,0.07,2011-05-12
0.07,0.07,0.06,0.06,2011-05-11
0.06,0.06,0.06,0.06,2011-05-10
0.08,0.08,0.06,0.06,2011-05-09
0.07,0.07,0.07,0.07,2011-05-06
0.07,0.07,0.06,0.06,2011-05-05
0.07,0.07,0.07,0.07,2011-05-04
0.07,0.07,0.05,0.05,2011-05-03
0.07,0.07,0.06,0.06,2011-05-02
0.07,0.07,0.07,0.07,2011-04-29
0.07,0.07,0.07,0.07,2011-04-28
0.07,0.07,0.07,0.07,2011-04-27
0.07,0.07,0.06,0.06,2011-04-26
0.07,0.07,0.07,0.07,2011-04-25
0.07,0.07,0.07,0.07,2011-04-22
0.07,0.07,0.07,0.07,2011-04-21
0.08,0.08,0.08,0.08,2011-04-20
0.08,0.08,0.08,0.08,2011-04-19
0.07,0.08,0.07,0.08,2011-04-18
0.08,0.08,0.07,0.07,2011-04-15
0.07,0.08,0.07,0.08,2011-04-14
0.08,0.08,0.07,0.07,2011-04-13
0.08,0.08,0.07,0.07,2011-04-12
0.08,0.08,0.08,0.08,2011-04-11
0.08,0.08,0.07,0.07,2011-04-08
0.08,0.08,0.07,0.07,2011-04-07
0.08,0.08,0.07,0.07,2011-04-06
0.07,0.08,0.07,0.08,2011-04-05
0.08,0.08,0.08,0.08,2011-04-04
0.09,0.09,0.08,0.08,2011-04-01
0.07,0.07,0.07,0.07,2011-03-31
0.09,0.09,0.07,0.07,2011-03-30
0.09,0.09,0.07,0.07,2011-03-29
0.08,0.09,0.08,0.09,2011-03-28
0.08,0.09,0.08,0.09,2011-03-25
0.08,0.08,0.08,0.08,2011-03-24
0.08,0.08,0.07,0.07,2011-03-23
0.08,0.08,0.07,0.07,2011-03-22
0.08,0.08,0.08,0.08,2011-03-21
0.08,0.08,0.08,0.08,2011-03-18
0.08,0.08,0.07,0.07,2011-03-17
0.08,0.08,0.08,0.08,2011-03-16
0.08,0.09,0.08,0.09,2011-03-15
0.08,0.08,0.07,0.07,2011-03-14
0.08,0.09,0.08,0.09,2011-03-11
0.09,0.09,0.07,0.07,2011-03-10
0.08,0.08,0.07,0.07,2011-03-09
0.08,0.09,0.08,0.09,2011-03-08
0.09,0.09,0.08,0.08,2011-03-07
0.08,0.09,0.08,0.09,2011-03-04
0.08,0.09,0.08,0.09,2011-03-03
0.08,0.09,0.08,0.09,2011-03-02
0.09,0.09,0.08,0.09,2011-03-01
0.09,0.09,0.09,0.09,2011-02-28
0.09,0.09,0.07,0.07,2011-02-25
0.08,0.08,0.08,0.08,2011-02-24
0.09,0.09,0.07,0.08,2011-02-23
0.08,0.09,0.08,0.08,2011-02-22
0.09,0.09,0.07,0.07,2011-02-21
0.08,0.09,0.08,0.09,2011-02-18
0.09,0.09,0.09,0.09,2011-02-17
0.08,0.09,0.08,0.09,2011-02-16
0.08,0.08,0.08,0.08,2011-02-15
0.09,0.09,0.08,0.08,2011-02-14
0.09,0.09,0.09,0.09,2011-02-11
0.08,0.09,0.08,0.09,2011-02-10
0.08,0.08,0.08,0.08,2011-02-09
0.09,0.09,0.08,0.09,2011-02-08
0.08,0.09,0.08,0.09,2011-02-07
0.08,0.09,0.08,0.09,2011-02-04
0.09,0.09,0.08,0.09,2011-02-03
0.09,0.09,0.08,0.09,2011-02-02
0.07,0.08,0.07,0.08,2011-02-01
0.08,0.08,0.07,0.07,2011-01-31
0.08,0.08,0.07,0.07,2011-01-28
0.08,0.08,0.08,0.08,2011-01-27
0.08,0.08,0.08,0.08,2011-01-26
0.07,0.09,0.07,0.09,2011-01-25
0.08,0.09,0.08,0.09,2011-01-24
0.09,0.09,0.07,0.07,2011-01-21
0.08,0.09,0.08,0.09,2011-01-20
0.09,0.09,0.09,0.09,2011-01-19
0.08,0.09,0.08,0.09,2011-01-18
0.08,0.08,0.07,0.08,2011-01-17
