open,high,low,close,date
41.7101,42.0663,41.6253,41.6508,2006-08-28
41.7441,41.9985,41.3879,41.7441,2006-08-25
41.7101,42.1766,41.3963,41.7525,2006-08-24
41.9815,42.1342,41.3454,41.5405,2006-08-23
41.8543,41.9815,41.4387,41.7949,2006-08-22
41.4981,41.6338,41.303,41.5744,2006-08-21
41.4981,41.6338,41.3115,41.5151,2006-08-18
41.5151,41.5829,41.2861,41.3963,2006-08-17
41.8034,42.0918,41.5575,41.5999,2006-08-16
40.8451,42.219,40.8451,41.5066,2006-08-15
40.6076,41.4896,40.5821,40.8451,2006-08-14
40.2005,40.7603,40.0393,40.4464,2006-08-11
38.6739,41.3285,38.6739,40.4549,2006-08-10
36.4688,39.488,36.4094,38.2329,2006-08-09
35.3238,36.0787,35.1542,35.8751,2006-08-08
35.1966,35.2221,34.8574,35.1966,2006-08-07
35.4002,35.5359,34.7726,35.2645,2006-08-04
35.1373,35.4935,34.7726,35.2051,2006-08-03
34.9422,35.5359,34.9422,35.3493,2006-08-02
35.1966,35.2814,34.7726,34.8489,2006-08-01
35.4256,35.6292,35.1966,35.3493,2006-07-31
34.815,35.6207,34.7726,35.5528,2006-07-28
35.1966,35.2475,34.603,34.6878,2006-07-27
35.3069,35.5274,34.7302,35.2051,2006-07-26
35.1542,35.7818,34.8998,35.3069,2006-07-25
34.8574,35.3323,34.7387,35.256,2006-07-24
34.7302,34.9422,34.4842,34.6708,2006-07-21
35.3323,35.6207,34.9168,34.9422,2006-07-20
34.3061,35.7055,34.3061,35.2475,2006-07-19
34.2637,34.6199,33.7548,34.34,2006-07-18
34.3485,34.6538,33.9329,34.0856,2006-07-17
34.7556,34.7556,34.0093,34.4757,2006-07-14
35.239,35.2899,34.7387,34.8404,2006-07-13
35.8327,36.0448,35.3069,35.3663,2006-07-12
35.8666,35.9599,35.4511,35.8751,2006-07-11
35.7903,36.0872,35.6461,35.9515,2006-07-10
35.8751,36.0702,35.6631,35.7394,2006-07-07
36.6215,36.6215,35.7225,36.0278,2006-07-06
36.1465,36.1465,35.714,35.8582,2006-07-05
36.1041,36.367,35.9515,36.3586,2006-07-03
36.3416,36.4688,35.9684,36.0702,2006-06-30
35.5783,36.4688,35.3663,36.4688,2006-06-29
35.4511,35.6376,35.1203,35.4256,2006-06-28
36.0023,36.1296,35.2899,35.4087,2006-06-27
35.6716,35.9599,35.3408,35.9515,2006-06-26
35.1966,35.8327,35.0016,35.5698,2006-06-23
34.9422,35.4087,34.7726,35.2814,2006-06-22
34.7556,35.3069,34.5012,35.044,2006-06-21
34.2976,35.3747,34.1704,34.7726,2006-06-20
34.6878,34.7641,33.9245,34.145,2006-06-19
35.6207,35.6207,34.603,34.7726,2006-06-16
34.2213,34.7047,34.0771,34.5266,2006-06-15
34.1365,34.4333,33.9499,34.1959,2006-06-14
34.569,34.8998,34.0432,34.1365,2006-06-13
35.1033,35.1881,34.6793,34.7387,2006-06-12
35.1881,35.4595,34.7387,35.1288,2006-06-09
35.4087,35.5783,34.2892,35.1373,2006-06-08
35.1457,36.0532,34.586,35.6207,2006-06-07
